CGI;Y;X;REGION
605-02-85-48735;36.08783333;9.48008333;Siliana
605-02-85-48733;36.08783333;9.48008333;Siliana
605-02-85-48732;36.08783333;9.48008333;Siliana
605-02-85-48731;36.08783333;9.48008333;Siliana
605-02-85-48866;36.08708333;9.54136111;Siliana
605-02-85-48865;36.08708333;9.54136111;Siliana
605-02-85-48864;36.08708333;9.54136111;Siliana
605-02-85-48863;36.08708333;9.54136111;Siliana
605-02-85-48862;36.08708333;9.54136111;Siliana
605-02-85-48861;36.08708333;9.54136111;Siliana
605-02-85-48123;36.059222559904;9.6572559894461;Siliana
605-02-85-48122;36.059222559904;9.6572559894461;Siliana
605-02-85-48121;36.059222559904;9.6572559894461;Siliana
605-02-85-48193;36.184700279248;9.5403403598438;Siliana
605-02-85-48192;36.184700279248;9.5403403598438;Siliana
605-02-85-48191;36.184700279248;9.5403403598438;Siliana
605-02-85-48216;35.85611360741;9.2105411854039;Siliana
605-02-85-48215;35.85611360741;9.2105411854039;Siliana
605-02-85-48214;35.85611360741;9.2105411854039;Siliana
605-02-85-48213;35.85611360741;9.2105411854039;Siliana
605-02-85-48212;35.85611360741;9.2105411854039;Siliana
605-02-85-48211;35.85611360741;9.2105411854039;Siliana
605-02-85-48076;35.889666924342;9.1394967088971;Siliana
605-02-85-48075;35.889666924342;9.1394967088971;Siliana
605-02-85-48074;35.889666924342;9.1394967088971;Siliana
605-02-85-48073;35.889666924342;9.1394967088971;Siliana
605-02-85-48072;35.889666924342;9.1394967088971;Siliana
605-02-85-48071;35.889666924342;9.1394967088971;Siliana
605-02-83-38071;36.350533460192;8.7917798308774;Kef
605-02-83-38073;36.350533460192;8.7917798308774;Kef
605-02-83-38072;36.350533460192;8.7917798308774;Kef
605-02-85-48776;35.855556;9.193139;Siliana
605-02-85-48775;35.855556;9.193139;Siliana
605-02-85-48774;35.855556;9.193139;Siliana
605-02-85-48773;35.855556;9.193139;Siliana
605-02-85-48772;35.855556;9.193139;Siliana
605-02-85-48771;35.855556;9.193139;Siliana
605-02-85-48696;35.85763889;9.20380556;Siliana
605-02-85-48695;35.85763889;9.20380556;Siliana
605-02-85-48694;35.85763889;9.20380556;Siliana
605-02-85-48693;35.85763889;9.20380556;Siliana
605-02-85-48692;35.85763889;9.20380556;Siliana
605-02-16-22951;37.2755277777778;9.85755555555556;Bizerte
605-02-16-22952;37.2755277777778;9.85755555555556;Bizerte
605-02-16-22953;37.2755277777778;9.85755555555556;Bizerte
605-02-409-57033;36.883453;10.333317;Tunis
605-02-409-57032;36.883453;10.333317;Tunis
605-02-409-57031;36.883453;10.333317;Tunis
605-02-85-48063;36.355812618806;9.6253904046561;Siliana
605-02-85-48062;36.355812618806;9.6253904046561;Siliana
605-02-85-48061;36.355812618806;9.6253904046561;Siliana
605-02-85-48836;36.3532;9.63111;Siliana
605-02-85-48835;36.3532;9.63111;Siliana
605-02-85-48833;36.3532;9.63111;Siliana
605-02-85-48832;36.3532;9.63111;Siliana
605-02-85-48831;36.3532;9.63111;Siliana
605-02-85-48803;36.372861;9.55675;Siliana
605-02-85-48802;36.372861;9.55675;Siliana
605-02-85-48801;36.372861;9.55675;Siliana
605-02-85-48785;36.417444;9.509222;Siliana
605-02-85-48784;36.417444;9.509222;Siliana
605-02-85-48783;36.417444;9.509222;Siliana
605-02-85-48782;36.417444;9.509222;Siliana
605-02-85-48781;36.417444;9.509222;Siliana
605-02-85-48665;36.32972222;9.31952778;Siliana
605-02-85-48663;36.32972222;9.31952778;Siliana
605-02-85-48662;36.32972222;9.31952778;Siliana
605-02-85-48661;36.32972222;9.31952778;Siliana
605-02-85-48655;36.35108333;9.62086111;Siliana
605-02-85-48654;36.35108333;9.62086111;Siliana
605-02-85-48653;36.35108333;9.62086111;Siliana
605-02-85-48652;36.35108333;9.62086111;Siliana
605-02-85-48651;36.35108333;9.62086111;Siliana
605-02-85-48036;36.322925056282;9.3232103165082;Siliana
605-02-85-48035;36.322925056282;9.3232103165082;Siliana
605-02-85-48034;36.322925056282;9.3232103165082;Siliana
605-02-85-48033;36.322925056282;9.3232103165082;Siliana
605-02-85-48032;36.322925056282;9.3232103165082;Siliana
605-02-85-48031;36.322925056282;9.3232103165082;Siliana
605-02-85-48056;36.37722506476;9.3230557813635;Siliana
605-02-85-48054;36.37722506476;9.3230557813635;Siliana
605-02-85-48053;36.37722506476;9.3230557813635;Siliana
605-02-85-48052;36.37722506476;9.3230557813635;Siliana
605-02-85-48051;36.37722506476;9.3230557813635;Siliana
605-02-85-48065;36.355812618806;9.6253904046561;Siliana
605-02-85-48064;36.355812618806;9.6253904046561;Siliana
605-02-85-48303;36.224773183381;9.0862345415316;Siliana
605-02-85-48302;36.224773183381;9.0862345415316;Siliana
605-02-85-48301;36.224773183381;9.0862345415316;Siliana
605-02-85-48006;36.175811586625;9.124545226702;Siliana
605-02-85-48005;36.175811586625;9.124545226702;Siliana
605-02-85-48004;36.175811586625;9.124545226702;Siliana
605-02-85-48003;36.175811586625;9.124545226702;Siliana
605-02-85-48002;36.175811586625;9.124545226702;Siliana
605-02-85-48001;36.175811586625;9.124545226702;Siliana
605-02-85-48386;36.348375800547;9.2341812837243;Siliana
605-02-85-48384;36.348375800547;9.2341812837243;Siliana
605-02-85-48383;36.348375800547;9.2341812837243;Siliana
605-02-85-48382;36.348375800547;9.2341812837243;Siliana
605-02-85-48381;36.348375800547;9.2341812837243;Siliana
605-02-85-48894;36.25491667;9.23608333;Siliana
605-02-85-48892;36.25491667;9.23608333;Siliana
605-02-85-48891;36.25491667;9.23608333;Siliana
605-02-85-48686;36.33072222;9.13975;Siliana
605-02-85-48684;36.33072222;9.13975;Siliana
605-02-85-48683;36.33072222;9.13975;Siliana
605-02-85-48682;36.33072222;9.13975;Siliana
605-02-85-48681;36.33072222;9.13975;Siliana
605-02-85-48227;36.379386772722;9.4539421916718;Siliana
605-02-85-48226;36.379386772722;9.4539421916718;Siliana
605-02-85-48225;36.379386772722;9.4539421916718;Siliana
605-02-85-48223;36.379386772722;9.4539421916718;Siliana
605-02-85-48222;36.379386772722;9.4539421916718;Siliana
605-02-85-48221;36.379386772722;9.4539421916718;Siliana
605-02-85-48082;36.252329693329;9.185218822724;Siliana
605-02-85-48081;36.252329693329;9.185218822724;Siliana
605-02-85-48526;36.112784889631;9.2126686071237;Siliana
605-02-85-48525;36.112784889631;9.2126686071237;Siliana
605-02-85-48524;36.112784889631;9.2126686071237;Siliana
605-02-85-48523;36.112784889631;9.2126686071237;Siliana
605-02-85-48522;36.112784889631;9.2126686071237;Siliana
605-02-85-48521;36.112784889631;9.2126686071237;Siliana
605-02-85-48446;36.382592732057;9.01156201118;Siliana
605-02-85-48445;36.382592732057;9.01156201118;Siliana
605-02-85-48443;36.382592732057;9.01156201118;Siliana
605-02-85-48442;36.382592732057;9.01156201118;Siliana
605-02-85-48441;36.382592732057;9.01156201118;Siliana
605-02-85-48392;35.788095466602;9.4176350431675;Siliana
605-02-85-48391;35.788095466602;9.4176350431675;Siliana
605-02-85-48412;35.728559991647;9.2815374154289;Siliana
605-02-85-48411;35.728559991647;9.2815374154289;Siliana
605-02-85-48945;35.834222;9.257278;Siliana
605-02-85-48942;35.834222;9.257278;Siliana
605-02-85-48941;35.834222;9.257278;Siliana
605-02-85-48846;35.929806;9.472722;Siliana
605-02-85-48844;35.929806;9.472722;Siliana
605-02-85-48843;35.929806;9.472722;Siliana
605-02-85-48842;35.929806;9.472722;Siliana
605-02-85-48841;35.929806;9.472722;Siliana
605-02-85-48703;35.87858333;9.45483333;Siliana
605-02-85-48702;35.87858333;9.45483333;Siliana
605-02-85-48701;35.87858333;9.45483333;Siliana
605-02-85-48156;35.605766599754;9.299776340359;Siliana
605-02-85-48155;35.605766599754;9.299776340359;Siliana
605-02-85-48154;35.605766599754;9.299776340359;Siliana
605-02-85-48153;35.605766599754;9.299776340359;Siliana
605-02-85-48152;35.605766599754;9.299776340359;Siliana
605-02-85-48205;35.805838565994;9.359265524915;Siliana
605-02-85-48203;35.805838565994;9.359265524915;Siliana
605-02-85-48095;35.797697904952;9.484840280131;Siliana
605-02-85-48202;35.805838565994;9.359265524915;Siliana
605-02-85-48201;35.805838565994;9.359265524915;Siliana
605-02-85-48486;35.910214502954;9.3865127209984;Siliana
605-02-85-48485;35.910214502954;9.3865127209984;Siliana
605-02-85-48484;35.910214502954;9.3865127209984;Siliana
605-02-85-48094;35.797697904952;9.484840280131;Siliana
605-02-85-48093;35.797697904952;9.484840280131;Siliana
605-02-85-48092;35.797697904952;9.484840280131;Siliana
605-02-85-48091;35.797697904952;9.484840280131;Siliana
605-02-85-48406;35.50954259864;9.382399740096;Siliana
605-02-85-48404;35.50954259864;9.382399740096;Siliana
605-02-85-48403;35.50954259864;9.382399740096;Siliana
605-02-85-48402;35.50954259864;9.382399740096;Siliana
605-02-85-48401;35.50954259864;9.382399740096;Siliana
605-02-85-48483;35.910214502954;9.3865127209984;Siliana
605-02-85-48482;35.910214502954;9.3865127209984;Siliana
605-02-85-48481;35.910214502954;9.3865127209984;Siliana
605-02-85-48497;35.809472;9.143445;Siliana
605-02-85-48496;35.809472;9.143445;Siliana
605-02-85-48495;35.809472;9.143445;Siliana
605-02-85-48494;35.809472;9.143445;Siliana
605-02-85-48493;35.809472;9.143445;Siliana
605-02-85-48492;35.809472;9.143445;Siliana
605-02-85-48491;35.809472;9.143445;Siliana
605-02-85-48746;35.77075;9.03088889;Siliana
605-02-85-48745;35.77075;9.03088889;Siliana
605-02-85-48743;35.77075;9.03088889;Siliana
605-02-85-48742;35.77075;9.03088889;Siliana
605-02-85-48741;35.77075;9.03088889;Siliana
605-02-85-48151;35.605766599754;9.299776340359;Siliana
605-02-85-48207;35.805838565994;9.359265524915;Siliana
605-02-411-52531;36.7444;10.2516;Ben Arous
605-02-411-52532;36.7444;10.2516;Ben Arous
605-02-411-52533;36.7444;10.2516;Ben Arous
605-02-16-12213;37.10633336027;9.9402034629788;Bizerte
605-02-84-18493;36.581963028857;9.5124571701695;Beja
605-02-16-22941;37.0822972222222;9.128335;Bizerte
605-02-16-22943;37.0822972222222;9.128335;Bizerte
605-02-16-22942;37.0822972222222;9.128335;Bizerte
605-02-410-57353;36.8603096252213;10.2655958864877;Ariana
605-02-410-57352;36.8603096252213;10.2655958864877;Ariana
605-02-410-57351;36.8603096252213;10.2655958864877;Ariana
605-02-409-59501;36.855928;10.330567;Tunis
605-02-409-50896;36.808753;10.3038029;Tunis
605-02-83-38673;35.7794046055768;8.81170198028852;Kef
605-02-83-38672;35.7794046055768;8.81170198028852;Kef
605-02-83-38671;35.7794046055768;8.81170198028852;Kef
605-02-416-59631;36.830317;10.122215;Tunis
605-02-409-50203;36.919774;10.296597;Tunis
605-02-409-50202;36.919774;10.296597;Tunis
605-02-409-50201;36.919774;10.296597;Tunis
605-02-16-22931;37.2161111303374;10.117755314284;Bizerte
605-02-16-22933;37.2161111303374;10.117755314284;Bizerte
605-02-16-22932;37.2161111303374;10.117755314284;Bizerte
605-02-418-58061;36.808217;10.136425;Tunis
605-02-418-53893;36.798321625232;10.168606042672;Tunis
605-02-418-53892;36.798321625232;10.168606042672;Tunis
605-02-418-53891;36.798321625232;10.168606042672;Tunis
605-02-84-18831;36.636889;9.629778;Beja
605-02-84-18832;36.636889;9.629778;Beja
605-02-84-18833;36.636889;9.629778;Beja
605-02-82-28971;36.4853976777188;8.16302920685094;Jendouba
605-02-82-28972;36.4853976777188;8.16302920685094;Jendouba
605-02-411-58411;36.760206;10.269962;Ben Arous
605-02-84-18841;36.7087833414301;9.45966772113025;Beja
605-02-84-18843;36.7087833414301;9.45966772113025;Beja
605-02-84-18842;36.7087833414301;9.45966772113025;Beja
605-02-83-38722;36.309608;8.393525;Kef
605-02-83-38721;36.309608;8.393525;Kef
605-02-412-53033;36.6946581582902;10.1245660333218;Ben Arous
605-02-412-53032;36.6946581582902;10.1245660333218;Ben Arous
605-02-412-53031;36.6946581582902;10.1245660333218;Ben Arous
605-02-410-57121;36.873181;10.205719;Ariana
605-02-410-57313;36.873181;10.205719;Ariana
605-02-410-57312;36.873181;10.205719;Ariana
605-02-410-57311;36.873181;10.205719;Ariana
605-02-16-22921;37.267883;9.855888;Bizerte
605-02-16-22962;37.161513188862;10.222860570779;Bizerte
605-02-16-22961;37.161513188862;10.222860570779;Bizerte
605-02-16-22963;37.161513188862;10.222860570779;Bizerte
605-02-85-48435;35.832452473879;9.1015302674719;Siliana
605-02-85-48434;35.832452473879;9.1015302674719;Siliana
605-02-85-48433;35.832452473879;9.1015302674719;Siliana
605-02-137-1653;36.76510388004;10.193142529762;Tunis
605-02-220-1831;36.67570105275;10.326710800287;Ben Arous
605-02-220-1832;36.67570105275;10.326710800287;Ben Arous
605-02-220-1833;36.67570105275;10.326710800287;Ben Arous
605-02-137-1851;36.75655195134;10.190186981566;Tunis
605-02-137-1852;36.75655195134;10.190186981566;Tunis
605-02-137-1853;36.75655195134;10.190186981566;Tunis
605-02-137-1911;36.756927212479;10.244223367216;Ben Arous
605-02-137-1912;36.756927212479;10.244223367216;Ben Arous
605-02-137-1913;36.756927212479;10.244223367216;Ben Arous
605-02-210-2011;36.723328354246;10.210434846377;Ben Arous
605-02-210-2012;36.723328354246;10.210434846377;Ben Arous
605-02-210-2013;36.723328354246;10.210434846377;Ben Arous
605-02-210-2021;36.714735571488;10.204433010165;Ben Arous
605-02-210-2022;36.714735571488;10.204433010165;Ben Arous
605-02-210-2023;36.714735571488;10.204433010165;Ben Arous
605-02-137-21;36.767152962252;10.178395916565;Tunis
605-02-137-2161;36.776971986632;10.280136153257;Ben Arous
605-02-137-2162;36.776971986632;10.280136153257;Ben Arous
605-02-137-2163;36.776971986632;10.280136153257;Ben Arous
605-02-137-22;36.767152962252;10.178395916565;Tunis
605-02-220-221;36.642572514231;10.373693756359;Ben Arous
605-02-220-222;36.642572514231;10.373693756359;Ben Arous
605-02-220-2231;36.74293324904;10.316577166825;Ben Arous
605-02-220-2232;36.74293324904;10.316577166825;Ben Arous
605-02-220-2233;36.74293324904;10.316577166825;Ben Arous
605-02-137-23;36.767152962252;10.178395916565;Tunis
605-02-137-2491;36.756811758907;10.27637303366;Ben Arous
605-02-137-2492;36.756811758907;10.27637303366;Ben Arous
605-02-137-2493;36.756811758907;10.27637303366;Ben Arous
605-02-137-2741;36.775387275077;10.186119232288;Tunis
605-02-137-2742;36.775387275077;10.186119232288;Tunis
605-02-137-2743;36.775387275077;10.186119232288;Tunis
605-02-220-2821;36.703454168932;10.407621886553;Ben Arous
605-02-220-2822;36.703454168932;10.407621886553;Ben Arous
605-02-220-2823;36.703454168932;10.407621886553;Ben Arous
605-02-220-301;36.719079810533;10.266118863526;Ben Arous
605-02-220-302;36.719079810533;10.266118863526;Ben Arous
605-02-220-303;36.719079810533;10.266118863526;Ben Arous
605-02-137-3141;36.733885665924;10.24778235238;Ben Arous
605-02-137-3142;36.733885665924;10.24778235238;Ben Arous
605-02-137-3143;36.733885665924;10.24778235238;Ben Arous
605-02-210-321;36.715189276311;10.218301525573;Ben Arous
605-02-210-322;36.715189276311;10.218301525573;Ben Arous
605-02-210-323;36.715189276311;10.218301525573;Ben Arous
605-02-220-361;36.7481722;10.3101251;Ben Arous
605-02-220-362;36.7481722;10.3101251;Ben Arous
605-02-220-363;36.7481722;10.3101251;Ben Arous
605-02-137-3821;36.771440564307;10.201229768845;Tunis
605-02-137-3822;36.771440564307;10.201229768845;Tunis
605-02-137-3823;36.771440564307;10.201229768845;Tunis
605-02-137-3851;36.763852708959;10.224000571986;Ben Arous
605-02-137-3852;36.763852708959;10.224000571986;Ben Arous
605-02-137-3853;36.763852708959;10.224000571986;Ben Arous
605-02-137-401;36.781130248693;10.19413055337;Tunis
605-02-137-402;36.781130248693;10.19413055337;Tunis
605-02-137-403;36.781130248693;10.19413055337;Tunis
605-02-220-421;36.718450754228;10.36691491966;Ben Arous
605-02-220-422;36.718450754228;10.36691491966;Ben Arous
605-02-220-423;36.718450754228;10.36691491966;Ben Arous
605-02-220-4241;36.701764050875;10.296194512355;Ben Arous
605-02-220-4242;36.701764050875;10.296194512355;Ben Arous
605-02-220-4243;36.701764050875;10.296194512355;Ben Arous
605-02-220-431;36.730445349142;10.334662582904;Ben Arous
605-02-220-432;36.730445349142;10.334662582904;Ben Arous
605-02-220-433;36.730445349142;10.334662582904;Ben Arous
605-02-220-4341;36.733669413323;10.317146890253;Ben Arous
605-02-220-4342;36.733669413323;10.317146890253;Ben Arous
605-02-220-4343;36.733669413323;10.317146890253;Ben Arous
605-02-220-4411;36.7394307464;10.284899607112;Ben Arous
605-02-220-4412;36.7394307464;10.284899607112;Ben Arous
605-02-220-4413;36.7394307464;10.284899607112;Ben Arous
605-02-210-4931;36.730657007741;10.199754160681;Ben Arous
605-02-210-4932;36.730657007741;10.199754160681;Ben Arous
605-02-210-4933;36.730657007741;10.199754160681;Ben Arous
605-02-137-501;36.747517920378;10.252662803739;Ben Arous
605-02-137-502;36.747517920378;10.252662803739;Ben Arous
605-02-137-503;36.747517920378;10.252662803739;Ben Arous
605-02-137-511;36.769023264296;10.236542098899;Ben Arous
605-02-137-512;36.769023264296;10.236542098899;Ben Arous
605-02-137-513;36.769023264296;10.236542098899;Ben Arous
605-02-137-521;36.780555662335;10.231886322426;Ben Arous
605-02-137-522;36.780555662335;10.231886322426;Ben Arous
605-02-137-523;36.780555662335;10.231886322426;Ben Arous
605-02-137-5701;36.762591106312;10.287123282349;Ben Arous
605-02-137-5702;36.762591106312;10.287123282349;Ben Arous
605-02-137-5703;36.762591106312;10.287123282349;Ben Arous
605-02-210-5721;36.733354919243;10.214590388875;Ben Arous
605-02-210-5722;36.733354919243;10.214590388875;Ben Arous
605-02-210-5723;36.733354919243;10.214590388875;Ben Arous
605-02-137-621;36.768414857484;10.272834324026;Ben Arous
605-02-137-622;36.768414857484;10.272834324026;Ben Arous
605-02-137-623;36.768414857484;10.272834324026;Ben Arous
605-02-137-631;36.793723574121;10.277310259667;Ben Arous
605-02-137-632;36.793723574121;10.277310259667;Ben Arous
605-02-137-633;36.793723574121;10.277310259667;Ben Arous
605-02-137-961;36.772983706205;10.219652519331;Ben Arous
605-02-137-962;36.772983706205;10.219652519331;Ben Arous
605-02-137-963;36.772983706205;10.219652519331;Ben Arous
605-02-210-971;36.739957596694;10.204423812217;Tunis
605-02-210-972;36.739957596694;10.204423812217;Tunis
605-02-210-973;36.739957596694;10.204423812217;Tunis
605-02-137-24;36.767152962252;10.178395916565;Tunis
605-02-137-25;36.767152962252;10.178395916565;Tunis
605-02-137-26;36.767152962252;10.178395916565;Tunis
605-02-137-104;36.752724864356;10.223543701308;Ben Arous
605-02-137-105;36.752724864356;10.223543701308;Ben Arous
605-02-137-106;36.752724864356;10.223543701308;Ben Arous
605-02-137-1204;36.734103397128;10.225107190747;Ben Arous
605-02-137-1205;36.734103397128;10.225107190747;Ben Arous
605-02-137-1206;36.734103397128;10.225107190747;Ben Arous
605-02-137-134;36.75255842266;10.204531160235;Tunis
605-02-137-135;36.75255842266;10.204531160235;Tunis
605-02-137-136;36.75255842266;10.204531160235;Tunis
605-02-220-1384;36.722124273812;10.346746218086;Ben Arous
605-02-220-1385;36.722124273812;10.346746218086;Ben Arous
605-02-220-1386;36.722124273812;10.346746218086;Ben Arous
605-02-137-1514;36.742153274276;10.236413265636;Ben Arous
605-02-137-1515;36.742153274276;10.236413265636;Ben Arous
605-02-137-1516;36.742153274276;10.236413265636;Ben Arous
605-02-220-164;36.7082833289;10.377807063822;Ben Arous
605-02-220-165;36.7082833289;10.377807063822;Ben Arous
605-02-137-1654;36.76510388004;10.193142529762;Tunis
605-02-137-1655;36.76510388004;10.193142529762;Tunis
605-02-137-1656;36.76510388004;10.193142529762;Tunis
605-02-220-166;36.7082833289;10.377807063822;Ben Arous
605-02-220-1834;36.67570105275;10.326710800287;Ben Arous
